date_time,close
12/07/2013,8337.089844
19/07/2013,8298.980469
26/07/2013,8410.730469
2/08/2013,8318.320313
9/08/2013,8376.290039
16/08/2013,8397.889648
23/08/2013,8194.549805
30/08/2013,8234.980469
6/09/2013,8494
13/09/2013,8694.179688
20/09/2013,8664.099609
27/09/2013,8597.910156
4/10/2013,8685.769531
11/10/2013,8811.980469
18/10/2013,8980.629883
25/10/2013,9033.919922
1/11/2013,9081.030273
8/11/2013,9149.660156
15/11/2013,9196.080078
22/11/2013,9387.370117
29/11/2013,9084.950195
6/12/2013,9017
13/12/2013,9335.740234
20/12/2013,9488.820313
27/12/2013,9400.040039
3/01/2014,9421.610352
10/01/2014,9717.709961
17/01/2014,9631.040039
24/01/2014,9373.480469
31/01/2014,9256.580078
7/02/2014,9596.769531
14/02/2014,9618.849609
21/02/2014,9588.330078
28/02/2014,9542.870117
7/03/2014,9017.790039
14/03/2014,9296.120117
21/03/2014,9451.209961
28/03/2014,9628.820313
4/04/2014,9454.540039
11/04/2014,9409.709961
18/04/2014,9548.679688
25/04/2014,9603.230469
2/05/2014,9607.400391
9/05/2014,9656.049805
16/05/2014,9720.910156
23/05/2014,9938.900391
30/05/2014,9947.830078
6/06/2014,9938.700195
13/06/2014,10004
20/06/2014,9804.900391
27/06/2014,10029.42969
4/07/2014,9659.129883
11/07/2014,9753.879883
18/07/2014,9794.05957
25/07/2014,9407.480469
1/08/2014,9038.969727
8/08/2014,9225.099609
15/08/2014,9401.530273
22/08/2014,9462.55957
29/08/2014,9724.259766
5/09/2014,9691.280273
12/09/2014,9798.129883
19/09/2014,9510.009766
26/09/2014,9195.679688
3/10/2014,9005.019531
10/10/2014,8582.900391
17/10/2014,9047.30957
24/10/2014,9114.839844
31/10/2014,9377.410156
7/11/2014,9248.509766
14/11/2014,9483.969727
21/11/2014,9974.870117
28/11/2014,9851.349609
5/12/2014,9862.530273
12/12/2014,9811.05957
19/12/2014,9922.110352
26/12/2014,9805.549805
2/01/2015,9837.610352
9/01/2015,10032.61035
16/01/2015,10435.62012
23/01/2015,10737.87012
30/01/2015,10905.41016
6/02/2015,10919.65039
13/02/2015,11001.94043
20/02/2015,11327.19043
27/02/2015,11504.00977
6/03/2015,11799.38965
13/03/2015,11899.40039
20/03/2015,11843.67969
27/03/2015,11967.38965
3/04/2015,12166.44043
10/04/2015,11998.86035
17/04/2015,11723.58008
24/04/2015,11454.37988
1/05/2015,11407.96973
8/05/2015,11559.82031
15/05/2015,11864.58984
22/05/2015,11677.57031
29/05/2015,11340.59961
5/06/2015,11332.78027
12/06/2015,11100.29981
19/06/2015,11473.12988
26/06/2015,11099.34961
3/07/2015,10996.41016
10/07/2015,11716.75977
17/07/2015,11512.11035
24/07/2015,11257.15039
31/07/2015,11585.09961
7/08/2015,11014.62988
14/08/2015,10432.19043
21/08/2015,10315.62012
28/08/2015,10317.83984
4/09/2015,10210.44043
11/09/2015,10229.58008
18/09/2015,9427.639648
25/09/2015,9509.25
2/10/2015,9993.070313
9/10/2015,10064.79981
16/10/2015,10491.96973
23/10/2015,10800.83984
30/10/2015,10887.74023
6/11/2015,10782.62988
13/11/2015,11085.44043
20/11/2015,11320.76953
27/11/2015,10789.24023
4/12/2015,10598.92969
11/12/2015,10738.12012
18/12/2015,10727.63965
25/12/2015,10743.00977
1/01/2016,9979.849609
8/01/2016,9794.200195
15/01/2016,9574.160156
22/01/2016,9639.589844
29/01/2016,9393.360352
5/02/2016,8752.870117
12/02/2016,9463.639648
19/02/2016,9331.480469
26/02/2016,9751.919922
4/03/2016,9498.150391
11/03/2016,9892.200195
18/03/2016,9851.349609
25/03/2016,9965.509766
1/04/2016,9530.620117
8/04/2016,10093.65039
15/04/2016,10435.73047
22/04/2016,10321.15039
29/04/2016,9851.860352
6/05/2016,9862.120117
13/05/2016,9795.889648
20/05/2016,10272.70996
27/05/2016,10208
3/06/2016,10088.87012
10/06/2016,9550.469727
17/06/2016,10257.03027
24/06/2016,9680.089844
1/07/2016,9418.780273
8/07/2016,10068.29981
15/07/2016,10156.20996
22/07/2016,10274.92969
29/07/2016,10227.86035
5/08/2016,10742.83984
12/08/2016,10603.03027
19/08/2016,10529.58984
26/08/2016,10534.30957
2/09/2016,10675.29004
9/09/2016,10431.2002
16/09/2016,10674.17969
23/09/2016,10405.54004
30/09/2016,10568.79981
7/10/2016,10414.07031
14/10/2016,10701.38965
21/10/2016,10717.08008
28/10/2016,10325.87988
4/11/2016,10630.12012
11/11/2016,10685.54004
18/11/2016,10689.25977
25/11/2016,10534.04981
2/12/2016,11179.41992
9/12/2016,11366.40039
16/12/2016,11456.09961
23/12/2016,11451.04981
30/12/2016,11584.94043
6/01/2017,11521.04004
13/01/2017,11596.88965
20/01/2017,11848.62988
27/01/2017,11627.9502
3/02/2017,11642.86035
10/02/2017,11757.24023
17/02/2017,11947.83008
24/02/2017,12059.57031
3/03/2017,11978.38965
10/03/2017,12083.17969
17/03/2017,12039.67969
24/03/2017,12256.42969
31/03/2017,12230.88965
7/04/2017,12109
14/04/2017,12027.32031
21/04/2017,12443.79004
28/04/2017,12647.78027
5/05/2017,12711.05957
12/05/2017,12590.05957
19/05/2017,12621.71973
26/05/2017,12664.91992
2/06/2017,12713.58008
9/06/2017,12691.80957
16/06/2017,12794
23/06/2017,12416.19043
30/06/2017,12381.25
7/07/2017,12641.33008
14/07/2017,12447.25
21/07/2017,12212.04004
28/07/2017,12154.71973
4/08/2017,12014.29981
11/08/2017,12203.45996
18/08/2017,12180.83008
25/08/2017,12055.83984
1/09/2017,12296.62988
8/09/2017,12540.4502
15/09/2017,12600.03027
22/09/2017,12704.65039
29/09/2017,12968.04981
6/10/2017,12982.88965
13/10/2017,12990.09961
20/10/2017,13133.28027
27/10/2017,13440.92969
3/11/2017,13182.55957
10/11/2017,13047.21973
17/11/2017,13008.54981
24/11/2017,13023.98047
1/12/2017,13045.15039
8/12/2017,13068.08008
15/12/2017,13109.74023
22/12/2017,12979.94043
29/12/2017,13167.88965
5/01/2018,13202.90039
12/01/2018,13281.42969
19/01/2018,13298.36035
26/01/2018,13003.90039
2/02/2018,12260.29004
9/02/2018,12346.16992
16/02/2018,12461.91016
23/02/2018,12190.94043
2/03/2018,12355.57031
9/03/2018,12345.55957
16/03/2018,12100.08008
23/03/2018,12096.73047
30/03/2018,12305.19043
6/04/2018,12415.00977
13/04/2018,12567.41992
20/04/2018,12500.46973
27/04/2018,12690.15039
4/05/2018,13022.87012
11/05/2018,13114.61035
18/05/2018,12855.08984
25/05/2018,12604.88965
1/06/2018,12811.04981
8/06/2018,13107.09961
15/06/2018,12511.91016
22/06/2018,12177.23047
29/06/2018,12464.29004
6/07/2018,12492.96973
13/07/2018,12686.29004
20/07/2018,12809.23047
27/07/2018,12546.33008
3/08/2018,12676.11035
10/08/2018,12237.16992
17/08/2018,12365.58008
24/08/2018,12494.24023
31/08/2018,11955.25
7/09/2018,12055.54981
14/09/2018,12326.48047
21/09/2018,12435.58984
28/09/2018,12244.13965
5/10/2018,11539.34961
12/10/2018,11589.20996
19/10/2018,11307.12012
26/10/2018,11468.54004
2/11/2018,11527.32031
9/11/2018,11353.66992
16/11/2018,11138.49023
23/11/2018,11298.23047
30/11/2018,10810.98047
7/12/2018,10924.7002
14/12/2018,10611.09961
21/12/2018,10381.50977
28/12/2018,10416.66016
4/01/2019,10921.58984
11/01/2019,10918.62012
18/01/2019,11130.17969
25/01/2019,11173.09961
1/02/2019,11022.01953
8/02/2019,11089.79004
15/02/2019,11423.28027
22/02/2019,11515.63965
1/03/2019,11517.79981
8/03/2019,11587.46973
15/03/2019,11549.95996
22/03/2019,11428.16016
29/03/2019,11988.00977
5/04/2019,11935.2002
12/04/2019,12222.38965
19/04/2019,12282.59961
26/04/2019,12345.41992
3/05/2019,11973.91992
10/05/2019,12310.37012
17/05/2019,11952.41016
24/05/2019,11902.08008
31/05/2019,11953.13965
7/06/2019,12169.04981
14/06/2019,12355.38965
21/06/2019,12271.03027
28/06/2019,12629.90039
5/07/2019,12332.12012
12/07/2019,12227.84961
19/07/2019,12362.09961
26/07/2019,12253.15039
2/08/2019,11845.41016
9/08/2019,11412.66992
16/08/2019,11747.04004
23/08/2019,11838.87988
30/08/2019,12126.78027
6/09/2019,12410.25
13/09/2019,12457.7002
20/09/2019,12288.54004
27/09/2019,11925.25
4/10/2019,12164.2002
11/10/2019,12654.9502
18/10/2019,12872.09961
25/10/2019,12866.79004
1/11/2019,13289.45996
8/11/2019,13180.23047
15/11/2019,13137.7002
22/11/2019,13245.58008
29/11/2019,13054.79981
6/12/2019,13221.63965
13/12/2019,13211.95996
20/12/2019,13300.98047
27/12/2019,13385.92969
3/01/2020,13495.05957
10/01/2020,13429.42969
17/01/2020,13388.41992
24/01/2020,13157.12012
31/01/2020,13574.82031
7/02/2020,13745.42969
14/02/2020,13664
21/02/2020,12367.45996
28/02/2020,11944.71973
6/03/2020,9161.129883
13/03/2020,8610.429688
20/03/2020,10000.95996
27/03/2020,9570.820313
3/04/2020,10564.74023
10/04/2020,10301.54004
17/04/2020,10513.79004
24/04/2020,10861.63965
1/05/2020,10759.26953
8/05/2020,10337.01953
15/05/2020,11065.92969
22/05/2020,11781.12988
29/05/2020,12430.55957
5/06/2020,11970.29004
12/06/2020,12281.53027
19/06/2020,12177.87012
26/06/2020,12608.45996
3/07/2020,12489.45996
10/07/2020,12874.96973
17/07/2020,13103.38965
24/07/2020,12379.65039
31/07/2020,12591.67969
7/08/2020,12993.70996
14/08/2020,12830
21/08/2020,13096.36035
28/08/2020,13057.76953
4/09/2020,13208.88965
11/09/2020,13208.12012
18/09/2020,12606.57031
25/09/2020,12730.76953
2/10/2020,13042.20996
9/10/2020,12703.75
16/10/2020,12543.05957
23/10/2020,11598.07031
30/10/2020,12568.08984
6/11/2020,13052.9502
13/11/2020,13086.16016
20/11/2020,13286.57031
27/11/2020,13252.86035
4/12/2020,13295.73047
11/12/2020,13667.25
18/12/2020,13587.23047
25/12/2020,13718.78027
1/01/2021,13968.24023
8/01/2021,13988.7002
15/01/2021,13906.66992
22/01/2021,13665.92969
29/01/2021,14060.29004
5/02/2021,14040.91016
12/02/2021,13886.92969
19/02/2021,13879.33008
26/02/2021,14056.33984
5/03/2021,14569.38965
12/03/2021,14775.51953
19/03/2021,14621.36035
26/03/2021,15107.16992
2/04/2021,15202.67969
9/04/2021,15255.33008
16/04/2021,15320.51953
23/04/2021,15154.2002
30/04/2021,15196.74023
7/05/2021,15199.67969
14/05/2021,15370.25977
21/05/2021,15406.73047
28/05/2021,15632.66992
4/06/2021,15571.21973
11/06/2021,15727.66992
18/06/2021,15589.23047
25/06/2021,15603.80957
2/07/2021,15420.63965
9/07/2021,15629.66016
16/07/2021,15514.54004
23/07/2021,15640.46973
30/07/2021,15744.66992
6/08/2021,15937.50977
13/08/2021,15765.80957
20/08/2021,15793.62012
27/08/2021,15840.58984
3/09/2021,15623.15039
10/09/2021,15651.75
17/09/2021,15643.96973
24/09/2021,15260.69043
1/10/2021,15250.86035
8/10/2021,15462.71973
15/10/2021,15472.55957
22/10/2021,15696.33008
29/10/2021,16029.65039
5/11/2021,16083.11035
12/11/2021,16221.73047
19/11/2021,15917.98047
26/11/2021,15263.11035
3/12/2021,15639.25977
10/12/2021,15636.40039
17/12/2021,15756.30957
24/12/2021,15884.86035
31/12/2021,16052.03027
7/01/2022,16031.58984
14/01/2022,15912.33008
21/01/2022,15524.26953
28/01/2022,15368.46973
4/02/2022,15490.44043
11/02/2022,15267.62988
18/02/2022,14052.09961
25/02/2022,13698.40039
4/03/2022,13442.09961
11/03/2022,14388.05957
18/03/2022,14273.79004
25/03/2022,14414.75
1/04/2022,14078.15039
8/04/2022,14163.84961
15/04/2022,14502.41016
22/04/2022,13979.83984
29/04/2022,13902.51953
6/05/2022,13739.63965
13/05/2022,13882.29981
20/05/2022,14231.29004
27/05/2022,14485.16992
3/06/2022,14198.79981
10/06/2022,13038.49023
17/06/2022,12912.58984
24/06/2022,12783.76953
1/07/2022,12843.21973
8/07/2022,12519.66016
15/07/2022,13246.63965
22/07/2022,13282.11035
29/07/2022,13662.67969
5/08/2022,13694.50977
12/08/2022,13697.41016
19/08/2022,13271.95996
26/08/2022,12630.23047
2/09/2022,12904.32031
9/09/2022,12956.66016
16/09/2022,12531.62988
23/09/2022,11975.54981
30/09/2022,12470.78027
7/10/2022,12355.58008
14/10/2022,12767.41016
21/10/2022,13211.23047
28/10/2022,13130.19043
4/11/2022,14146.08984
11/11/2022,14266.37988
18/11/2022,14539.55957
25/11/2022,14490.29981
2/12/2022,14264.55957
9/12/2022,13986.23047
16/12/2022,13914.07031
23/12/2022,14071.71973
30/12/2022,14436.30957
6/01/2023,15058.29981
13/01/2023,14920.36035
20/01/2023,15132.84961
27/01/2023,15509.19043
3/02/2023,15523.41992
10/02/2023,15533.63965
17/02/2023,15475.69043
24/02/2023,15327.63965
3/03/2023,15578.38965
