date_time,close
11/11/2011,2587.98999
18/11/2011,2460.080078
25/11/2011,2626.199951
2/12/2011,2596.379883
9/12/2011,2541.01001
16/12/2011,2599.449951
23/12/2011,2613.73999
30/12/2011,2669.860107
6/01/2012,2724.699951
13/01/2012,2788.330078
20/01/2012,2805.280029
27/01/2012,2859.679932
3/02/2012,2927.22998
10/02/2012,2959.850098
17/02/2012,2956.97998
24/02/2012,2988.969971
2/03/2012,2970.419922
9/03/2012,3056.370117
16/03/2012,3063.320068
23/03/2012,3095.360107
30/03/2012,3080.5
6/04/2012,3055.550049
13/04/2012,3007.560059
20/04/2012,3050.610107
27/04/2012,3024.300049
4/05/2012,2933.639893
11/05/2012,2813.689941
18/05/2012,2839.379883
25/05/2012,2827.340088
1/06/2012,2831.02002
8/06/2012,2836.330078
15/06/2012,2859.090088
22/06/2012,2849.48999
29/06/2012,2976.120117
6/07/2012,2866.189941
13/07/2012,2965.899902
20/07/2012,2893.25
27/07/2012,2909.77002
3/08/2012,3018.639893
10/08/2012,3062.389893
17/08/2012,3053.399902
24/08/2012,3048.709961
31/08/2012,3135.810059
7/09/2012,3155.830078
14/09/2012,3175.959961
21/09/2012,3136.600098
28/09/2012,3149.459961
5/10/2012,3049.409912
12/10/2012,3072.870117
19/10/2012,2986.120117
26/10/2012,3020.060059
2/11/2012,2895.580078
9/11/2012,2836.939941
16/11/2012,2926.550049
23/11/2012,3012.030029
30/11/2012,2989.27002
7/12/2012,2992.159912
14/12/2012,3050.389893
21/12/2012,2985.909912
28/12/2012,3100.570068
4/01/2013,3121.76001
11/01/2013,3136
18/01/2013,3130.379883
25/01/2013,3142.129883
1/02/2013,3165.129883
8/02/2013,3198.659912
15/02/2013,3131.48999
22/02/2013,3160.189941
1/03/2013,3232.090088
8/03/2013,3258.929932
15/03/2013,3222.600098
22/03/2013,3267.52002
29/03/2013,3224.97998
5/04/2013,3300.159912
12/04/2013,3166.360107
19/04/2013,3289.98999
26/04/2013,3340.620117
3/05/2013,3409.169922
10/05/2013,3465.23999
17/05/2013,3459.419922
24/05/2013,3491.300049
31/05/2013,3424.050049
7/06/2013,3445.360107
14/06/2013,3364.639893
21/06/2013,3401.860107
28/06/2013,3443.669922
5/07/2013,3578.300049
12/07/2013,3611.280029
19/07/2013,3605.189941
26/07/2013,3675.73999
2/08/2013,3669.120117
9/08/2013,3606.120117
16/08/2013,3638.709961
23/08/2013,3620.300049
30/08/2013,3658.780029
6/09/2013,3715.969971
13/09/2013,3789.379883
20/09/2013,3787.429932
27/09/2013,3774.340088
4/10/2013,3760.75
11/10/2013,3863.149902
18/10/2013,3928.959961
25/10/2013,3919.709961
1/11/2013,3857.330078
8/11/2013,3972.73999
15/11/2013,3969.159912
22/11/2013,4044.75
29/11/2013,4033.169922
6/12/2013,3998.399902
13/12/2013,4058.139893
20/12/2013,4167.180176
27/12/2013,4143.069824
3/01/2014,4156.189941
10/01/2014,4218.689941
17/01/2014,4218.879883
24/01/2014,4123.129883
31/01/2014,4057.120117
7/02/2014,4240.669922
14/02/2014,4267.549805
21/02/2014,4318.930176
28/02/2014,4352.129883
7/03/2014,4260.419922
14/03/2014,4319.290039
21/03/2014,4151.22998
28/03/2014,4237.740234
4/04/2014,4054.110107
11/04/2014,4095.52002
18/04/2014,4148.339844
25/04/2014,4127.450195
2/05/2014,4051.5
9/05/2014,4069.290039
16/05/2014,4154.339844
23/05/2014,4247.950195
30/05/2014,4296.22998
6/06/2014,4297.629883
13/06/2014,4359.330078
20/06/2014,4379.049805
27/06/2014,4485.930176
4/07/2014,4396.200195
11/07/2014,4363.450195
18/07/2014,4472.109863
25/07/2014,4369.77002
1/08/2014,4334.970215
8/08/2014,4453
15/08/2014,4532.100098
22/08/2014,4557.700195
29/08/2014,4562.290039
5/09/2014,4591.810059
12/09/2014,4593.430176
19/09/2014,4466.75
26/09/2014,4430.200195
3/10/2014,4378.339844
10/10/2014,4217.390137
17/10/2014,4452.790039
24/10/2014,4566.140137
31/10/2014,4638.470215
7/11/2014,4680.140137
14/11/2014,4701.870117
21/11/2014,4787.319824
28/11/2014,4769.439941
5/12/2014,4708.160156
12/12/2014,4748.399902
19/12/2014,4773.470215
26/12/2014,4736.049805
2/01/2015,4736.189941
9/01/2015,4570.819824
16/01/2015,4750.399902
23/01/2015,4683.410156
30/01/2015,4765.100098
6/02/2015,4857.609863
13/02/2015,4924.700195
20/02/2015,4987.890137
27/02/2015,4982.810059
6/03/2015,4893.290039
13/03/2015,4992.379883
20/03/2015,4863.359863
27/03/2015,4886.939941
3/04/2015,4974.560059
10/04/2015,5007.790039
17/04/2015,5056.060059
24/04/2015,4941.419922
1/05/2015,4945.540039
8/05/2015,5050.799805
15/05/2015,5090.790039
22/05/2015,5097.97998
29/05/2015,5059.120117
5/06/2015,5082.509766
12/06/2015,5132.950195
19/06/2015,5112.189941
26/06/2015,5009.209961
3/07/2015,4922.399902
10/07/2015,5163.180176
17/07/2015,5146.410156
24/07/2015,5128.779785
31/07/2015,5056.439941
7/08/2015,5033.560059
14/08/2015,4877.490234
21/08/2015,4812.709961
28/08/2015,4733.5
4/09/2015,4796.25
11/09/2015,4893.950195
18/09/2015,4734.47998
25/09/2015,4627.080078
2/10/2015,4810.790039
9/10/2015,4870.100098
16/10/2015,4920.049805
23/10/2015,5074.27002
30/10/2015,5127.740234
6/11/2015,5005.080078
13/11/2015,5073.640137
20/11/2015,5116.140137
27/11/2015,5037.529785
4/12/2015,5045.169922
11/12/2015,5002.549805
18/12/2015,5048.490234
25/12/2015,5007.410156
1/01/2016,4689.430176
8/01/2016,4615
15/01/2016,4472.060059
22/01/2016,4506.680176
29/01/2016,4509.560059
5/02/2016,4266.839844
12/02/2016,4487.540039
19/02/2016,4582.200195
26/02/2016,4707.419922
4/03/2016,4662.160156
11/03/2016,4774.990234
18/03/2016,4773.5
25/03/2016,4869.850098
1/04/2016,4848.370117
8/04/2016,4945.890137
15/04/2016,4945.890137
22/04/2016,4805.290039
29/04/2016,4717.089844
6/05/2016,4737.330078
13/05/2016,4712.529785
20/05/2016,4901.77002
27/05/2016,4971.359863
3/06/2016,4958.620117
10/06/2016,4844.919922
17/06/2016,4910.040039
24/06/2016,4842.669922
1/07/2016,4876.810059
8/07/2016,5034.060059
15/07/2016,5073.899902
22/07/2016,5154.97998
29/07/2016,5166.25
5/08/2016,5228.399902
12/08/2016,5240.149902
19/08/2016,5212.200195
26/08/2016,5227.209961
2/09/2016,5259.47998
9/09/2016,5249.689941
16/09/2016,5339.52002
23/09/2016,5269.149902
30/09/2016,5306.850098
7/10/2016,5213.330078
14/10/2016,5241.830078
21/10/2016,5215.970215
28/10/2016,5058.410156
4/11/2016,5208.799805
11/11/2016,5333.970215
18/11/2016,5380.680176
25/11/2016,5251.109863
2/12/2016,5417.359863
9/12/2016,5456.850098
16/12/2016,5447.419922
23/12/2016,5432.089844
30/12/2016,5487.939941
6/01/2017,5547.490234
13/01/2017,5540.080078
20/01/2017,5655.180176
27/01/2017,5636.200195
3/02/2017,5715.180176
10/02/2017,5814.899902
17/02/2017,5835.509766
24/02/2017,5861.220215
3/03/2017,5838.810059
10/03/2017,5900.759766
17/03/2017,5817.689941
24/03/2017,5914.339844
31/03/2017,5878.950195
7/04/2017,5805.149902
14/04/2017,5916.779785
21/04/2017,6048.939941
28/04/2017,6075.339844
5/05/2017,6115.959961
12/05/2017,6055.129883
19/05/2017,6205.259766
26/05/2017,6246.830078
2/06/2017,6321.759766
9/06/2017,6165.5
16/06/2017,6236.689941
23/06/2017,6144.350098
30/06/2017,6089.459961
7/07/2017,6274.439941
14/07/2017,6390
21/07/2017,6382.189941
28/07/2017,6340.339844
4/08/2017,6216.870117
11/08/2017,6221.910156
18/08/2017,6271.330078
25/08/2017,6428.660156
1/09/2017,6397.870117
8/09/2017,6429.080078
15/09/2017,6422.689941
22/09/2017,6453.450195
29/09/2017,6585.359863
6/10/2017,6591.509766
13/10/2017,6605.069824
20/10/2017,6556.77002
27/10/2017,6714.939941
3/11/2017,6750.049805
10/11/2017,6793.290039
17/11/2017,6867.359863
24/11/2017,6873.970215
1/12/2017,6812.839844
8/12/2017,6856.529785
15/12/2017,6965.359863
22/12/2017,6950.160156
29/12/2017,7077.910156
5/01/2018,7211.779785
12/01/2018,7296.049805
19/01/2018,7411.160156
26/01/2018,7385.859863
2/02/2018,6777.160156
9/02/2018,7256.430176
16/02/2018,7210.089844
23/02/2018,7180.560059
2/03/2018,7427.950195
9/03/2018,7481.740234
16/03/2018,7166.680176
23/03/2018,7063.450195
30/03/2018,7076.549805
6/04/2018,7140.25
13/04/2018,7238.060059
20/04/2018,7118.680176
27/04/2018,7088.149902
4/05/2018,7404.970215
11/05/2018,7382.470215
18/05/2018,7424.430176
25/05/2018,7442.120117
1/06/2018,7635.069824
8/06/2018,7761.040039
15/06/2018,7712.950195
22/06/2018,7503.680176
29/06/2018,7586.430176
6/07/2018,7823.919922
13/07/2018,7825.299805
20/07/2018,7852.180176
27/07/2018,7802.689941
3/08/2018,7891.779785
10/08/2018,7806.52002
17/08/2018,7878.459961
24/08/2018,8088.359863
31/08/2018,7922.72998
7/09/2018,8013.709961
14/09/2018,8028.22998
21/09/2018,8041.970215
28/09/2018,7879.509766
5/10/2018,7329.060059
12/10/2018,7485.140137
19/10/2018,7318.339844
26/10/2018,7434.060059
2/11/2018,7530.879883
9/11/2018,7259.029785
16/11/2018,6972.25
23/11/2018,7273.080078
30/11/2018,7188.259766
7/12/2018,7070.330078
14/12/2018,6528.410156
21/12/2018,6579.490234
28/12/2018,6463.5
4/01/2019,6986.069824
11/01/2019,7084.459961
18/01/2019,7073.459961
25/01/2019,7281.740234
1/02/2019,7288.350098
8/02/2019,7426.950195
15/02/2019,7459.709961
22/02/2019,7532.529785
1/03/2019,7421.459961
8/03/2019,7630.910156
15/03/2019,7838.959961
22/03/2019,7669.169922
29/03/2019,7891.779785
5/04/2019,7947.359863
12/04/2019,7998.060059
19/04/2019,8118.680176
26/04/2019,8036.77002
3/05/2019,7910.589844
10/05/2019,7898.049805
17/05/2019,7628.279785
24/05/2019,7567.720215
31/05/2019,7615.549805
7/06/2019,7837.129883
14/06/2019,8051.339844
21/06/2019,7967.759766
28/06/2019,8170.22998
5/07/2019,8196.040039
12/07/2019,8207.240234
19/07/2019,8238.540039
26/07/2019,8111.120117
2/08/2019,8039.160156
9/08/2019,7766.620117
16/08/2019,7991.390137
23/08/2019,7973.390137
30/08/2019,8116.830078
6/09/2019,8194.469727
13/09/2019,8182.879883
20/09/2019,8030.660156
27/09/2019,7872.259766
4/10/2019,7950.779785
11/10/2019,8156.850098
18/10/2019,8185.799805
25/10/2019,8292.360352
1/11/2019,8434.519531
8/11/2019,8479.019531
15/11/2019,8506.209961
22/11/2019,8705.179688
29/11/2019,8570.700195
6/12/2019,8717.320313
13/12/2019,8887.219727
20/12/2019,9022.389648
27/12/2019,9092.19043
3/01/2020,9203.429688
10/01/2020,9357.129883
17/01/2020,9402.480469
24/01/2020,9298.929688
31/01/2020,9572.150391
7/02/2020,9711.969727
14/02/2020,9750.969727
21/02/2020,8566.480469
28/02/2020,8738.589844
6/03/2020,7201.799805
13/03/2020,7150.580078
20/03/2020,7797.540039
27/03/2020,7487.310059
3/04/2020,8153.580078
10/04/2020,8532.360352
17/04/2020,8494.75
24/04/2020,8889.549805
1/05/2020,8979.660156
8/05/2020,8943.719727
15/05/2020,9284.879883
22/05/2020,9368.990234
29/05/2020,9615.80957
5/06/2020,9492.730469
12/06/2020,9943.049805
19/06/2020,10017
26/06/2020,10207.62988
3/07/2020,10547.75
10/07/2020,10473.83008
17/07/2020,10461.41992
24/07/2020,10587.80957
31/07/2020,11108.07031
7/08/2020,11042.5
14/08/2020,11264.9502
21/08/2020,11625.33984
28/08/2020,11458.09961
4/09/2020,10919.58984
11/09/2020,10910.28027
18/09/2020,10672.26953
25/09/2020,11326.50977
2/10/2020,11420.98047
9/10/2020,11713.87012
16/10/2020,11506.00977
23/10/2020,11185.58984
30/10/2020,11890.92969
6/11/2020,11709.58984
13/11/2020,11904.70996
20/11/2020,12094.40039
27/11/2020,12377.17969
4/12/2020,12405.80957
11/12/2020,12764.75
18/12/2020,12804.73047
25/12/2020,12888.28027
1/01/2021,13067.48047
8/01/2021,13112.63965
15/01/2021,13530.91016
22/01/2021,13337.16016
29/01/2021,13777.74023
5/02/2021,14025.76953
12/02/2021,13865.36035
19/02/2021,13119.42969
26/02/2021,12723.46973
5/03/2021,13398.66992
12/03/2021,13116.16992
19/03/2021,12977.67969
26/03/2021,13480.11035
2/04/2021,13829.30957
9/04/2021,14038.75977
16/04/2021,13818.41016
23/04/2021,14082.54981
30/04/2021,13632.83984
7/05/2021,13124.99023
14/05/2021,13535.74023
21/05/2021,13736.28027
28/05/2021,13614.50977
4/06/2021,14020.33008
11/06/2021,14161.34961
18/06/2021,14369.70996
25/06/2021,14522.37988
2/07/2021,14559.78027
9/07/2021,14543.12988
16/07/2021,14684.59961
23/07/2021,14778.25977
30/07/2021,14895.12012
6/08/2021,14816.25977
13/08/2021,14541.79004
20/08/2021,14945.80957
27/08/2021,15331.17969
3/09/2021,15248.25
10/09/2021,15181.91992
17/09/2021,15052.24023
24/09/2021,14448.58008
1/10/2021,14654.01953
8/10/2021,14823.42969
15/10/2021,15215.7002
22/10/2021,15448.12012
29/10/2021,15940.30957
5/11/2021,15704.28027
12/11/2021,15993.70996
19/11/2021,15845.23047
26/11/2021,15381.32031
3/12/2021,15517.37012
10/12/2021,15180.42969
17/12/2021,15653.37012
24/12/2021,15741.55957
31/12/2021,15080.86035
7/01/2022,14806.80957
14/01/2022,14154.01953
21/01/2022,13352.78027
28/01/2022,13878.82031
4/02/2022,14185.63965
11/02/2022,13716.71973
18/02/2022,13473.58984
25/02/2022,13537.94043
4/03/2022,13129.95996
11/03/2022,13614.78027
18/03/2022,14191.83984
25/03/2022,14220.51953
1/04/2022,13897.29981
8/04/2022,13351.08008
15/04/2022,13174.65039
22/04/2022,12871.53027
29/04/2022,12317.69043
6/05/2022,11370.95996
13/05/2022,11388.5
20/05/2022,11740.65039
27/05/2022,12316.90039
3/06/2022,11754.23047
10/06/2022,10646.09961
17/06/2022,11232.19043
24/06/2022,11028.74023
1/07/2022,11621.34961
8/07/2022,11251.19043
15/07/2022,12059.61035
22/07/2022,12162.58984
29/07/2022,12720.58008
5/08/2022,12779.91016
12/08/2022,12965.33984
19/08/2022,12639.26953
26/08/2022,11785.12988
2/09/2022,11862.12988
9/09/2022,11552.36035
16/09/2022,11066.80957
23/09/2022,10737.50977
30/09/2022,11073.30957
7/10/2022,10649.15039
14/10/2022,10614.83984
21/10/2022,10792.66992
28/10/2022,10342.94043
4/11/2022,11114.15039
11/11/2022,11144.95996
18/11/2022,11285.32031
25/11/2022,11482.4502
2/12/2022,11082
9/12/2022,10810.53027
16/12/2022,10476.12012
23/12/2022,10478.08984
30/12/2022,10305.24023
6/01/2023,11001.09961
13/01/2023,10852.26953
20/01/2023,11512.41016
27/01/2023,12200.82031
3/02/2023,11789.58008
10/02/2023,11855.83008
17/02/2023,11590.40039
24/02/2023,11462.98047
3/03/2023,11689.00977
